ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11034701,JA366925,1/1/2001 11:00,016XX E 86TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,412,4,8,45,11,,,2001,8/5/2017 15:50,,,
11227287,JB147188,10/8/2017 3:00,092XX S RACINE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,FALSE,2222,22,21,73,2,,,2017,2/11/2018 15:57,,,
11227583,JB147595,3/28/2017 14:00,026XX W 79TH ST,620,BURGLARY,UNLAWFUL ENTRY,OTHER,FALSE,FALSE,835,8,18,70,5,,,2017,2/11/2018 15:57,,,
11227293,JB147230,9/9/2017 20:17,060XX S EBERHART AVE,810,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,313,3,20,42,6,,,2017,2/11/2018 15:57,,,
11227634,JB147599,8/26/2017 10:00,001XX W RANDOLPH ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,HOTEL/MOTEL,FALSE,FALSE,122,1,42,32,2,,,2017,2/11/2018 15:57,,,
11227517,JB138481,2/10/2013 0:00,071XX S LAFAYETTE AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,731,7,6,69,2,,,2013,2/11/2018 15:57,,,
11227503,JB146383,1/1/2015 0:01,061XX S KILBOURN AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,TRUE,813,8,13,65,17,,,2015,4/12/2019 16:00,,,
11227508,JB146365,1/1/2017 0:01,027XX S WHIPPLE ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,1033,10,12,30,2,,,2017,2/11/2018 15:57,,,
11022695,JA353568,7/17/2017 10:10,021XX W MC LEAN AVE,810,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,1432,14,32,22,6,,,2017,7/24/2017 15:54,,,
11227633,JB147500,12/28/2017 15:55,011XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,123,1,2,32,11,,,2017,2/11/2018 15:57,,,
11227586,JB147613,2/10/2017 12:00,089XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,633,6,8,44,14,,,2017,2/11/2018 15:57,,,
11227475,JB147314,11/22/2017 2:42,056XX N CHRISTIANA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,FALSE,TRUE,1711,17,39,13,26,,,2017,2/11/2018 15:57,,,
11227247,JB147078,1/1/2012 9:00,105XX S INDIANAPOLIS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,432,4,10,52,11,,,2012,2/11/2018 15:57,,,
11036284,JA370282,7/29/2017 15:40,014XX W Devon Ave,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,2432,24,40,1,6,,,2017,8/5/2017 15:50,,,
11227509,JB146413,1/22/2017 0:01,079XX S JEFFERY BLVD,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,FALSE,FALSE,414,4,8,46,20,,,2017,2/11/2018 15:57,,,
11227407,JB147329,10/14/2017 0:01,037XX N SOUTHPORT AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,FALSE,FALSE,1922,19,44,6,11,,,2017,2/22/2018 15:56,,,
11028056,JA359834,10/15/2014 15:00,047XX S PULASKI RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,821,8,14,57,11,,,2014,7/24/2017 15:54,,,
5253983,HM665450,10/17/2006 13:05,052XX W HURON ST,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,TRUE,FALSE,1524,15,28,25,18,,,2006,8/17/2015 15:03,,,
11028299,JA360073,5/30/2015 0:00,074XX S HARVARD AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,TRUE,731,7,17,69,2,,,2015,5/15/2018 15:52,,,
11028290,JA360134,5/30/2015 0:00,074XX S HARVARD AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,TRUE,731,7,17,69,2,,,2015,5/22/2018 16:05,,,
11041422,JA375398,7/29/2017 10:00,022XX W WINNEMAC AVE,810,THEFT,OVER $500,RESIDENCE-GARAGE,FALSE,FALSE,2031,20,47,4,6,,,2017,8/5/2017 15:50,,,
11042125,JA376558,12/16/2011 0:00,003XX W 64TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,722,7,20,68,11,,,2011,8/5/2017 15:50,,,
11042141,JA376559,5/16/2013 0:00,003XX W 64TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,722,7,20,68,11,,,2013,8/5/2017 15:50,,,
11039126,JA371798,1/1/2007 0:01,009XX N DRAKE AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,1121,11,27,23,2,,,2007,10/21/2017 15:44,,,
11042582,JA377037,1/1/2011 0:01,054XX S CALIFORNIA AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,TRUE,TRUE,923,9,14,63,2,,,2011,8/13/2017 15:50,,,
11042759,JA376850,7/8/2013 16:10,056XX N KENMORE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2022,20,48,77,11,,,2013,8/5/2017 15:50,,,
11042763,JA376821,7/27/2017 1:00,019XX W AINSLIE ST,890,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,2032,20,47,4,6,,,2017,8/5/2017 15:50,,,
11227495,JB147292,3/20/2014 9:00,003XX E ERIE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,1834,18,42,8,11,,,2014,2/11/2018 15:57,,,
11042867,JA374764,1/1/2015 0:01,086XX S MANISTEE AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,423,4,7,46,2,,,2015,8/5/2017 15:50,,,
11042911,JA376915,1/1/2013 12:00,034XX N WESTERN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,BANK,FALSE,FALSE,1921,19,47,5,11,,,2013,8/5/2017 15:50,,,
11042930,JA374409,1/1/2010 0:01,080XX S MARSHFIELD AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,611,6,21,71,2,,,2010,8/5/2017 15:50,,,
11042931,JA374193,1/1/2015 0:01,069XX S STEWART AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,731,7,6,68,17,,,2015,8/5/2017 15:50,,,
11042934,JA374701,1/27/2015 0:01,044XX S CALUMET AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,215,2,3,38,2,,,2015,8/5/2017 15:50,,,
11042861,JA374153,1/1/2007 0:01,026XX W 21ST ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,1023,10,28,30,2,,,2007,10/21/2017 15:44,,,
11042901,JA374744,4/1/2015 0:01,051XX S MARSHFIELD AVE,291,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,APARTMENT,FALSE,FALSE,932,9,16,61,2,,,2015,8/12/2017 15:48,,,
11042927,JA374449,1/1/2015 0:01,022XX N AVERS AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,FALSE,TRUE,2525,25,30,22,20,,,2015,8/25/2017 15:48,,,
11227505,JB146342,6/1/2017 0:01,115XX S ABERDEEN ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,TRUE,524,5,34,53,17,,,2017,9/4/2019 16:07,,,
11042183,JA376593,7/12/2001 0:01,024XX N LUNA AVE,266,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,2515,25,30,19,2,,,2001,3/21/2020 15:44,,,
11042914,JA374555,1/1/2008 0:01,011XX S WHIPPLE ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,TRUE,1134,11,28,29,2,,,2008,8/19/2017 15:48,,,
11042939,JA376124,1/1/2015 0:01,049XX S LECLAIRE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,FALSE,814,8,23,56,2,,,2015,8/5/2017 15:50,,,
11043021,JA367631,10/19/2016 19:00,075XX S YATES BLVD,610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,FALSE,FALSE,421,4,7,43,5,,,2016,8/5/2017 15:50,,,
11042905,JA374476,1/1/2003 0:01,056XX S ARTESIAN AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,824,8,15,63,17,,,2003,10/27/2018 16:00,,,
11227569,JB147582,10/1/2017 0:00,004XX E 71ST ST,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,APARTMENT,FALSE,FALSE,323,3,6,69,17,,,2017,2/11/2018 15:57,,,
11042938,JA377035,1/1/2007 0:01,019XX N HARLEM AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,DAY CARE CENTER,FALSE,FALSE,2513,25,36,25,2,,,2007,8/19/2017 15:48,,,
11227513,JB137941,9/1/2017 9:00,030XX W HARRISON ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,1134,11,28,27,17,,,2017,2/11/2018 15:57,,,
11223717,JB141803,2/4/2018 15:25,044XX W WASHINGTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1113,11,28,26,11,,,2018,2/11/2018 15:57,,,
1744168,G553545,9/15/2001 2:00,013XX W POLK ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1213,12,,,08B,,,2001,8/17/2015 15:03,,,
10581023,HZ329792,9/1/2014 8:00,0000X E LAKE ST,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,TRUE,FALSE,111,1,42,32,12,,,2014,3/1/2018 15:52,,,
1833988,G666677,11/2/2001 18:30,002XX W CONGRESS PW,810,THEFT,OVER $500,OTHER,FALSE,FALSE,131,1,,,6,,,2001,8/17/2015 15:03,,,
11243066,JB168427,3/29/2016 7:00,067XX S RIDGELAND AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,332,3,5,43,11,,,2016,3/1/2018 15:54,,,
11243056,JB168410,12/13/2017 0:01,005XX W OHARE ST,810,THEFT,OVER $500,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,FALSE,FALSE,1654,16,41,76,6,,,2017,3/1/2018 15:54,,,
11243415,JB168962,12/18/2017 9:00,025XX W BIRCHWOOD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,FALSE,FALSE,2411,24,50,2,11,,,2017,3/1/2018 15:54,,,
11243873,JB168420,2/28/2017 0:00,110XX S VERNON AVE,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,513,5,9,49,2,,,2017,3/1/2018 15:54,,,
11243020,HZ184094,3/11/2016 23:00,052XX N ST LOUIS AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1712,17,39,13,2,,,2016,3/1/2018 15:54,,,
11243109,JB168444,12/14/2017 12:15,020XX S CLARK ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,FALSE,FALSE,131,1,3,33,26,,,2017,3/1/2018 15:54,,,
11243511,JB168893,2/20/2018 16:21,005XX W ARLINGTON PL,820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1935,19,43,7,6,,,2018,3/1/2018 15:54,,,
11243026,JB168257,11/15/2017 14:00,012XX W ARTHINGTON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,1231,12,2,28,11,,,2017,3/1/2018 15:54,,,
11243839,JB165874,11/5/2017 8:00,084XX S PARNELL AVE,820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,622,6,21,71,6,,,2017,3/1/2018 15:54,,,
11243258,JB167849,1/1/2017 0:01,045XX N HAMLIN AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,FALSE,TRUE,1723,17,39,14,20,,,2017,5/15/2018 15:52,,,
11242963,JB168261,11/1/2014 9:00,009XX N TRUMBULL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1121,11,27,23,11,,,2014,3/1/2018 15:54,,,
11243412,JB168772,8/24/2017 15:18,057XX S CICERO AVE,810,THEFT,OVER $500,RESTAURANT,TRUE,FALSE,813,8,23,56,6,,,2017,3/15/2018 15:53,,,
11243580,JB169163,8/17/2017 10:00,061XX N NORTHWEST HWY,890,THEFT,FROM BUILDING,BAR OR TAVERN,FALSE,FALSE,1611,16,41,10,6,,,2017,3/1/2018 15:54,,,
1896258,G749215,12/15/2001 2:00,011XX N STATE ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1824,18,,,08B,,,2001,8/17/2015 15:03,,,
11243268,JB167760,1/1/2017 0:01,047XX N CLARK ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,FALSE,FALSE,1913,19,47,3,17,,,2017,9/13/2018 15:56,,,
11223707,JB141873,2/5/2018 0:00,061XX N KENMORE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,2433,24,48,77,26,,,2018,2/12/2018 15:49,,,
11227940,JB148122,1/1/2016 11:00,108XX S CALUMET AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,513,5,9,49,11,,,2016,2/12/2018 15:49,,,
11228287,JB148482,1/3/2018 15:45,0000X W C1 ST,810,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,FALSE,FALSE,1651,16,41,76,6,,,2018,2/12/2018 15:49,,,
11037549,JA371812,7/30/2017 4:00,004XX N DEARBORN ST,870,THEFT,POCKET-PICKING,ALLEY,FALSE,FALSE,1831,18,42,8,6,,,2017,8/6/2017 15:53,,,
11227960,JB148137,10/20/2017 9:00,008XX N PAULINA ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,TRUE,1213,12,1,24,26,,,2017,2/12/2018 15:49,,,
11228593,JB149038,3/1/2016 0:00,092XX S WESTERN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,AUTO / BOAT / RV DEALERSHIP,FALSE,FALSE,2221,22,19,72,26,,,2016,2/12/2018 15:49,,,
11228565,JB148941,12/16/2017 14:30,102XX S EBERHART AVE,610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,FALSE,FALSE,511,5,9,49,5,,,2017,2/12/2018 15:49,,,
11043823,JA378025,8/11/2013 17:00,004XX N CLARK ST,820,THEFT,$500 AND UNDER,RESTAURANT,FALSE,FALSE,1831,18,42,8,6,,,2013,8/6/2017 15:53,,,
11043900,JA378845,9/30/2015 19:45,030XX N KNOX AVE,810,THEFT,OVER $500,WAREHOUSE,FALSE,FALSE,2521,25,31,19,6,,,2015,8/6/2017 15:53,,,
11228293,JB148253,7/1/2017 20:40,060XX S TALMAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,825,8,15,66,11,,,2017,2/12/2018 15:49,,,
