ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11029364,JA361501,5/10/2014 8:00,077XX S KINGSTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,421,4,7,43,11,,,2014,7/25/2017 15:48,,,
11243391,JB168811,12/30/2017 0:01,0000X E LAKE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,111,1,42,32,11,,,2017,3/1/2018 15:54,,,
11029405,JA361556,10/1/2014 7:00,018XX N ST LOUIS AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,1422,14,26,22,11,,,2014,7/25/2017 15:48,,,
11029462,JA361647,7/1/2013 12:00,060XX N ALBANY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2413,24,50,2,11,,,2013,7/25/2017 15:48,,,
11029532,JA361567,12/1/2013 21:00,021XX N MULLIGAN AVE,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,FALSE,TRUE,2512,25,29,19,2,,,2013,7/25/2017 15:48,,,
11228256,JB148524,9/7/2017 18:00,035XX N WILTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1924,19,44,6,11,,,2017,2/12/2018 15:49,,,
11029711,JA361905,9/1/2014 10:00,061XX S EBERHART AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,313,3,20,42,11,,,2014,7/25/2017 15:48,,,
11029673,JA361846,1/24/2009 18:00,024XX W 46TH ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,FALSE,922,9,12,58,20,,,2009,2/8/2018 15:48,,,
11228573,JB148940,11/1/2017 15:00,004XX E 33RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,TRUE,211,2,4,35,26,,,2017,2/12/2018 15:49,,,
9771966,HX347197,7/16/2014 10:50,063XX S COTTAGE GROVE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,TRUE,FALSE,312,3,20,42,18,,,2014,7/25/2017 15:48,,,
9715284,HX282369,5/30/2014 11:06,029XX W WILCOX ST,2027,NARCOTICS,POSS: CRACK,APARTMENT,TRUE,FALSE,1124,11,2,27,18,,,2014,7/25/2017 15:46,,,
11228094,JB148335,11/20/2017 15:00,055XX N CHRISTIANA AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,POOL ROOM,FALSE,FALSE,1712,17,40,13,11,,,2017,2/12/2018 15:49,,,
11228056,JB148123,11/21/2017 12:00,028XX N SACRAMENTO AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,FALSE,FALSE,1411,14,35,21,11,,,2017,2/12/2018 15:49,,,
11228588,JB149037,6/4/2012 12:00,037XX W 85TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,834,8,18,70,11,,,2012,2/12/2018 15:49,,,
11225457,JB144550,2/5/2018 18:00,013XX N LA SALLE DR,890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,FALSE,FALSE,1821,18,43,8,6,,,2018,2/12/2018 15:49,,,
11243635,JB169214,8/31/2017 0:00,039XX W VAN BUREN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,FALSE,TRUE,1132,11,24,26,11,,,2017,3/1/2018 15:54,,,
11244245,JB167262,10/10/2017 19:27,085XX S CARPENTER ST,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,613,6,21,71,6,,,2017,3/2/2018 15:54,,,
11242929,JB168310,1/1/2015 0:00,049XX S COTTAGE GROVE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,223,2,4,39,11,,,2015,3/1/2018 15:54,,,
11243481,JB168909,11/4/2017 22:00,064XX S DR MARTIN LUTHER KING JR DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,312,3,20,69,26,,,2017,3/1/2018 15:54,,,
11243284,JB168734,12/28/2017 9:00,064XX N BELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2412,24,50,2,11,,,2017,3/1/2018 15:54,,,
11242965,JB168370,12/28/2017 14:00,027XX N HAMPDEN CT,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1935,19,43,7,11,,,2017,3/1/2018 15:54,,,
11243493,JB169102,8/4/2017 15:00,003XX E RANDOLPH ST,810,THEFT,OVER $500,PARK PROPERTY,FALSE,FALSE,114,1,42,32,6,,,2017,3/1/2018 15:54,,,
11243514,JB168799,11/12/2014 0:00,107XX S PEORIA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2233,22,34,75,11,,,2014,3/1/2018 15:54,,,
11037536,JA371293,7/31/2017 8:05,004XX N MC CLURG CT,1310,CRIMINAL DAMAGE,TO PROPERTY,BOAT/WATERCRAFT,FALSE,FALSE,1834,18,42,8,14,,,2017,8/7/2017 15:52,,,
11243040,JB167177,12/12/2017 12:00,033XX W 47TH ST,890,THEFT,FROM BUILDING,WAREHOUSE,FALSE,FALSE,821,8,14,58,6,,,2017,3/1/2018 15:54,,,
11024203,JA354900,7/19/2017 7:15,0000X E WASHINGTON ST,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,112,1,42,32,6,,,2017,7/26/2017 15:56,,,
11242979,JB168283,1/1/2017 9:00,010XX W WASHINGTON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,FALSE,FALSE,1224,12,27,28,11,,,2017,3/1/2018 15:54,,,
11243119,JB168573,11/2/2017 13:00,063XX N MOZART ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,FALSE,FALSE,2413,24,50,2,26,,,2017,3/1/2018 15:54,,,
11243494,JB168634,11/15/2017 19:16,097XX S AVENUE J,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,432,4,10,52,11,,,2017,3/1/2018 15:54,,,
2370646,HH676216,9/26/2002 13:30,034XX W 79TH ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,835,8,18,70,08B,,,2002,8/17/2015 15:03,,,
2378227,HH686534,10/1/2002 19:00,022XX W NORTH AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1424,14,1,24,7,,,2002,8/17/2015 15:03,,,
11243419,JB168945,6/1/2017 12:00,071XX W ARMITAGE AVE,460,BATTERY,SIMPLE,RESIDENCE,FALSE,TRUE,2513,25,36,25,08B,,,2017,3/21/2018 15:58,,,
11038898,JA372967,8/1/2017 14:25,025XX S DR MARTIN LUTHER KING JR DR,890,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,FALSE,FALSE,133,1,2,33,6,,,2017,8/8/2017 15:53,,,
11030881,JA362444,7/8/2017 18:00,003XX E OHIO ST,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,1834,18,42,8,6,,,2017,7/26/2017 15:56,,,
11031104,JA362043,7/24/2008 0:01,031XX W FILLMORE ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,FALSE,TRUE,1134,11,24,29,17,,,2008,7/26/2017 15:56,,,
11031226,JA362537,8/4/2009 12:00,073XX S YATES BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,334,3,7,43,11,,,2009,7/26/2017 15:56,,,
11227476,JB147378,12/18/2017 12:00,053XX N LINDER AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,FALSE,FALSE,1623,16,45,11,11,,,2017,2/13/2018 15:56,,,
2439013,HH761070,11/5/2002 16:40,063XX S ROCKWELL ST,031A,ROBBERY,ARMED: HANDGUN,STREET,TRUE,FALSE,825,8,15,66,3,,,2002,8/17/2015 15:03,,,
11030960,JA363404,1/1/2009 0:00,007XX W 81ST ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,FALSE,621,6,21,71,2,,,2009,10/28/2017 15:50,,,
11044965,JA379380,6/28/2013 12:00,020XX N MILWAUKEE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1431,14,1,22,11,,,2013,8/7/2017 15:52,,,
10751224,HZ513641,1/1/2012 8:00,010XX S MAYFIELD AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,1513,15,29,25,20,,,2012,7/27/2017 15:50,,,
11228873,JB149562,7/1/2017 0:00,019XX W ROSCOE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1922,19,32,5,11,,,2017,2/13/2018 15:58,,,
11228656,JB149151,1/1/2017 6:00,081XX S ELLIS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,631,6,8,44,11,,,2017,2/13/2018 15:58,,,
11228801,JB149421,12/1/2016 0:01,060XX S PRAIRIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,311,3,20,40,11,,,2016,2/13/2018 15:58,,,
11228690,JB149220,6/30/2017 0:00,001XX N CENTRAL AVE,4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,RESIDENCE,TRUE,FALSE,1523,15,29,25,26,,,2017,3/6/2018 15:56,,,
11229320,JB150109,9/29/2017 18:30,058XX N CUMBERLAND AVE,820,THEFT,$500 AND UNDER,CTA STATION,FALSE,FALSE,1614,16,41,76,6,,,2017,2/13/2018 15:58,,,
11228723,JB149162,11/1/2017 6:00,016XX W AINSLIE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,2032,20,47,3,11,,,2017,2/13/2018 15:58,,,
11228897,JB149633,9/1/2017 8:00,022XX N LOCKWOOD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,2515,25,37,19,11,,,2017,2/13/2018 15:58,,,
11228780,JB149380,11/23/2017 12:30,007XX N AVERS AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,1112,11,27,23,5,,,2017,2/13/2018 15:58,,,
11228908,JB149546,8/9/2017 22:55,063XX N SHERIDAN RD,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,FALSE,FALSE,2433,24,49,77,14,,,2017,2/13/2018 15:58,,,
11229073,JB149473,9/13/2017 13:40,031XX W AUGUSTA BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1211,12,26,23,11,,,2017,2/13/2018 15:58,,,
11229204,JB149993,4/1/2016 0:00,005XX N KINGSBURY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1831,18,42,8,11,,,2016,2/17/2018 15:52,,,
11228685,JB149208,1/1/2017 12:00,108XX S FOREST AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,513,5,9,49,11,,,2017,2/13/2018 15:58,,,
11228964,JB149656,12/24/2017 2:00,005XX S STATE ST,330,ROBBERY,AGGRAVATED,CONVENIENCE STORE,FALSE,FALSE,123,1,2,32,3,,,2017,2/13/2018 15:58,,,
11228710,JB149234,3/27/2017 0:01,031XX W AUGUSTA BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1211,12,26,23,11,,,2017,2/13/2018 15:58,,,
11228889,JB149527,11/1/2017 0:01,076XX S CLYDE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,414,4,8,43,26,,,2017,2/13/2018 15:58,,,
11228628,JB149091,11/22/2017 0:01,080XX S MANISTEE AVE,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,RESIDENCE,FALSE,FALSE,422,4,7,46,26,,,2017,2/13/2018 15:58,,,
11025521,JA356285,7/20/2017 4:15,011XX W WOLFRAM ST,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1933,19,44,6,6,,,2017,7/27/2017 15:50,,,
11229067,JB149469,8/12/2017 14:45,043XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,215,2,3,38,11,,,2017,2/13/2018 15:58,,,
11228887,JB149545,12/29/2017 17:00,087XX S ASHLAND AVE,810,THEFT,OVER $500,RESTAURANT,FALSE,FALSE,2221,22,21,71,6,,,2017,2/13/2018 15:58,,,
11229088,JB149417,5/16/2017 12:20,011XX W PRATT BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2431,24,49,1,11,,,2017,2/13/2018 15:58,,,
11229244,JB150022,12/16/2017 9:30,028XX W SUMMERDALE AVE,560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2011,20,40,4,08A,,,2017,2/13/2018 15:58,,,
11229066,JB149425,6/1/2014 0:00,079XX S DREXEL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,624,6,8,44,11,,,2014,2/13/2018 15:58,,,
11224569,JB143064,2/6/2018 8:01,035XX S ARCHER AVE,560,ASSAULT,SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,912,9,11,59,08A,,,2018,2/13/2018 15:58,,,
11228877,JB149540,10/23/2017 16:00,066XX N MAPLEWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,2412,24,50,2,11,,,2017,2/13/2018 15:58,,,
11228666,JB149148,1/1/2013 0:01,060XX W BYRON ST,266,CRIM SEXUAL ASSAULT,PREDATORY,VEHICLE NON-COMMERCIAL,FALSE,FALSE,1633,16,38,17,2,,,2013,2/13/2018 15:58,,,
11228645,JB149128,9/14/2015 0:01,021XX N MOODY AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,FALSE,FALSE,2512,25,29,19,20,,,2015,2/13/2018 15:58,,,
11228604,JB149032,12/14/2017 18:30,063XX S STONY ISLAND AVE,810,THEFT,OVER $500,ATHLETIC CLUB,FALSE,FALSE,314,3,20,42,6,,,2017,2/13/2018 15:58,,,
11038887,JA372625,8/1/2017 6:30,017XX W ESTES AVE,820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2423,24,49,1,6,,,2017,8/8/2017 15:53,,,
11228900,JB149617,9/12/2017 9:00,065XX W ADDISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1632,16,36,17,11,,,2017,2/13/2018 15:58,,,
11031460,JA363955,7/20/2014 23:00,014XX W FILLMORE ST,810,THEFT,OVER $500,RESIDENCE-GARAGE,FALSE,FALSE,1231,12,2,28,6,,,2014,7/27/2017 15:50,,,
11032112,JA364633,10/1/2012 0:00,002XX W WASHINGTON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,122,1,42,32,11,,,2012,7/27/2017 15:50,,,
9617239,HX123401,1/22/2014 6:00,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1134,11,24,29,18,,,2014,7/29/2017 15:52,,,
11029129,JA361175,4/8/2015 0:00,020XX W DIVISION ST,860,THEFT,RETAIL THEFT,RESTAURANT,FALSE,FALSE,1212,12,1,24,6,,,2015,7/27/2017 15:47,,,
